date,open,high,low,close,volume,daily_return,cumulative_return
2023-11-09 05:30:00,2453.0,2487.25,2438.2,2478.05,684007,0.0102737631734513,1.203462677868972
2023-11-10 05:30:00,2476.95,2504.15,2454.05,2489.35,644072,0.0045600371259659,1.208950512359769
2023-11-12 05:30:00,2510.2,2515.0,2491.15,2494.25,75038,0.0019683853214695,1.2113301928026812
2023-11-13 05:30:00,2495.0,2564.0,2485.35,2559.05,1131761,0.0259797534328958,1.242800252537517
2023-11-15 05:30:00,2579.8,2579.8,2534.85,2553.15,599328,-0.0023055430726246,1.239934923024623
2023-11-16 05:30:00,2556.5,2558.15,2491.4,2544.7,766675,-0.0033096371149365,1.2358311883832749
2023-11-17 05:30:00,2547.55,2613.7,2544.75,2576.4,717236,0.0124572641175777,1.2512262639017053
2023-11-20 05:30:00,2595.0,2637.3,2585.3,2622.75,568578,0.0179902189101071,1.2737360982953725
2023-11-21 05:30:00,2634.9,2652.0,2605.95,2613.75,519349,-0.003431512725193,1.2693652566655342
2023-11-22 05:30:00,2625.0,2647.05,2607.5,2627.15,395438,0.0051267336202773,1.2758729542032934
2023-11-23 05:30:00,2644.8,2664.5,2631.5,2655.05,398832,0.0106198732466742,1.289422563255792
2023-11-24 05:30:00,2659.95,2668.0,2640.0,2649.7,325606,-0.0020150279655751,1.2868243407313882
2023-11-28 05:30:00,2668.5,2683.5,2645.05,2671.75,535972,0.0083216967958636,1.297532902724492
2023-11-29 05:30:00,2694.0,2720.0,2668.0,2676.4,460234,0.0017404323009264,1.2997911708999086
2023-11-30 05:30:00,2676.4,2809.75,2675.0,2787.0,2343154,0.041324166791212,1.3535039580399213
2023-12-01 05:30:00,2787.0,2837.4,2752.4,2807.7,1049846,0.0074273412271259,1.3635568937885494
2023-12-04 05:30:00,2847.0,2867.0,2772.25,2816.85,685830,0.0032588951811092,1.3680005827788853
2023-12-05 05:30:00,2820.0,2898.5,2817.5,2874.75,676125,0.020554875126471,1.3961196639308449
2023-12-06 05:30:00,2890.2,2912.45,2854.6,2867.85,487235,-0.0024002087138011,1.392768685347969
2023-12-07 05:30:00,2881.95,2918.0,2836.55,2845.2,961559,-0.0078979026099691,1.3817687339128761
2023-12-08 05:30:00,2857.3,2887.3,2800.2,2841.3,688323,-0.0013707296499365,1.3798747025399467
2023-12-11 05:30:00,2858.95,2907.35,2841.1,2881.4,577553,0.014113258015697,1.3993492302462263
2023-12-12 05:30:00,2896.9,2909.9,2849.7,2883.55,462633,0.0007461650586519,1.4003933757466875
2023-12-13 05:30:00,2895.0,2973.95,2887.05,2963.45,887243,0.0277089004872463,1.4391967364382516
2023-12-14 05:30:00,2990.2,2995.0,2944.5,2984.75,425400,0.0071875685434208,1.449541061628869
2023-12-15 05:30:00,3000.0,3024.55,2980.05,2989.75,682553,0.0016751821760616,1.4519693069787794
2023-12-18 05:30:00,2998.55,3001.5,2961.2,2971.45,646708,-0.006120913119826,1.4430819289981083
2023-12-19 05:30:00,2988.0,3013.6,2957.0,3000.8,533290,0.0098773326153898,1.457335729202081
2023-12-20 05:30:00,3022.0,3025.0,2927.7,2948.95,713170,-0.0172787256731539,1.4321548249235125
2023-12-21 05:30:00,2909.95,2969.9,2879.5,2955.2,631420,0.0021193984299496,1.4351901316109004
2023-12-22 05:30:00,2978.8,2981.95,2928.35,2965.5,518707,0.0034853817000541,1.4401923170317155
2023-12-26 05:30:00,2986.1,2991.95,2961.65,2970.0,315645,0.0015174506828528,1.4423777378466347
2023-12-27 05:30:00,2975.65,3059.7,2975.55,3010.75,584065,0.0137205387205388,1.4621679374484027
2023-12-28 05:30:00,3025.0,3045.0,3003.0,3026.0,503705,0.0050651830939134,1.4695740857656285
2023-12-29 05:30:00,3030.3,3060.35,3001.4,3054.95,430702,0.0095670852610707,1.4836336263416083
2024-01-01 05:30:00,3061.8,3067.0,2995.5,3002.1,421730,-0.0172997921406241,1.4579670729930583
2024-01-02 05:30:00,3015.45,3017.9,2940.75,2995.2,408928,-0.0022983911262116,1.4546160944101825
2024-01-03 05:30:00,3009.0,3107.9,2988.35,3058.35,714968,0.021083733974359,1.4852848331795478
2024-01-04 05:30:00,3074.0,3108.45,3060.85,3067.85,299498,0.0031062501021792,1.4898984993443771
