date,open,high,low,close,volume,daily_return,cumulative_return
2024-10-07 05:30:00,3028.0,3066.95,2982.9,3060.2,2732276,0.0141675918407926,1.9905034473786973
2024-10-08 05:30:00,3074.0,3176.9,3066.0,3165.85,6060165,0.0345238873276256,2.05922336412125
2024-10-09 05:30:00,3164.8,3204.3,3145.0,3153.0,2432656,-0.0040589415164963,2.050865096916879
2024-10-10 05:30:00,3156.0,3220.3,3155.0,3194.3,2507231,0.0130986362194736,2.0777286327566085
2024-10-11 05:30:00,3200.0,3210.5,3121.0,3134.35,1652856,-0.0187678051529287,2.0387342266163713
2024-10-14 05:30:00,3151.0,3174.0,3115.0,3154.9,2425178,0.006556383301163,2.0521009496552685
2024-10-15 05:30:00,3177.0,3192.95,3086.55,3155.8,2245701,0.0002852705315541,2.0526863535839794
2024-10-16 05:30:00,3138.0,3147.9,3052.15,3068.0,1972106,-0.0278217884530072,1.9955769480941912
2024-10-17 05:30:00,3055.0,3065.3,2952.2,2964.6,3622197,-0.033702737940026,1.928320541173416
2024-10-18 05:30:00,2945.35,2988.85,2914.7,2964.25,3407751,-0.0001180597719759,1.9280928840900287
2024-10-21 05:30:00,2959.75,3001.4,2892.9,2998.2,5059952,0.0114531500379522,1.9501756211786199
2024-10-22 05:30:00,3005.0,3008.95,2878.2,2887.2,4195638,-0.0370222133279968,1.8779758033042864
2024-10-23 05:30:00,2876.15,2924.9,2781.25,2793.5,7913897,-0.0324535882515931,1.8170287498373943
2024-10-24 05:30:00,2763.0,2842.2,2763.0,2826.35,3992102,0.011759441560766,1.8383959932353389
2024-10-25 05:30:00,2825.0,2825.05,2679.3,2720.85,4532596,-0.0373272949210111,1.7697736438142384
2024-10-28 05:30:00,2730.0,2834.9,2713.9,2781.0,2813985,0.0221070621313193,1.8088981397164112
2024-10-29 05:30:00,2762.0,2797.95,2702.55,2746.9,3156567,-0.0122617763394462,1.7867178353063682
2024-10-30 05:30:00,2689.25,2755.85,2669.05,2707.7,5677865,-0.0142706323491937,1.7612202419669638
2024-10-31 05:30:00,2707.7,2752.0,2671.6,2728.55,3833325,0.0077002622151642,1.7747820996487644
2024-11-01 05:30:00,2780.0,2840.9,2780.0,2817.65,1061709,0.0326547067123563,1.832737088591135
2024-11-04 05:30:00,2804.5,2971.75,2804.5,2883.95,7559263,0.0235302468369029,1.8758618446728312
2024-11-05 05:30:00,2875.5,2908.0,2822.1,2899.45,3562624,0.0053745730681877,1.8859438012228509
2024-11-06 05:30:00,2910.0,2953.8,2885.4,2934.55,2902347,0.0121057441928642,1.9087745544425727
2024-11-07 05:30:00,2971.75,2972.55,2857.95,2891.35,4251557,-0.0147211667887752,1.8806751658644536
2024-11-08 05:30:00,2910.0,2990.95,2851.25,2974.9,4455563,0.0288965362201047,1.9350201639131073
2024-11-11 05:30:00,2962.35,3009.6,2889.05,2930.6,2628672,-0.0148912568489697,1.9062052816443416
2024-11-12 05:30:00,2931.2,2945.9,2880.0,2898.55,2414528,-0.0109363270320069,1.8853583972941403
2024-11-13 05:30:00,2876.0,2895.0,2782.9,2798.95,3949602,-0.0343620085905023,1.8205736958501435
2024-11-14 05:30:00,2815.0,2842.4,2736.25,2807.2,2478112,0.0029475338966398,1.8259398985299926
2024-11-18 05:30:00,2844.0,2874.7,2800.05,2846.9,2405351,0.0141422057566258,1.8517627162742363
2024-11-19 05:30:00,2845.0,2998.0,2845.0,2948.95,5230405,0.0358460079384592,1.9181410173019455
2024-11-21 05:30:00,2962.5,2974.0,2918.0,2936.25,3821808,-0.0043066176096575,1.9098803174190266
2024-11-22 05:30:00,2944.0,3063.5,2896.7,3012.95,4827125,0.0261217539378457,1.9597697411213812
