date,open,high,low,close,volume,daily_return,cumulative_return
2024-10-16 05:30:00,1720.0,1742.25,1717.1,1733.95,3299887,0.0097248507788616,1.8739327785583157
2024-10-17 05:30:00,1736.75,1737.95,1694.4,1701.15,4373392,-0.0189163470688312,1.8384848157354474
2024-10-18 05:30:00,1710.0,1716.1,1685.2,1707.85,4154915,0.0039385121829349,1.8457257105803624
2024-10-21 05:30:00,1705.55,1708.95,1662.0,1692.55,3836168,-0.008958632198378,1.829190532800183
2024-10-22 05:30:00,1692.0,1712.9,1687.35,1692.25,3070057,-0.000177247348675,1.8288663136280228
2024-10-23 05:30:00,1690.0,1701.35,1680.1,1685.8,2764757,-0.0038114935736446,1.8218956014265744
2024-10-24 05:30:00,1687.0,1693.0,1657.4,1678.45,3669575,-0.0043599477992644,1.8139522317086452
2024-10-25 05:30:00,1681.1,1684.75,1655.85,1666.0,3434386,-0.0074175578658881,1.8004971360639894
2024-10-28 05:30:00,1658.15,1677.85,1645.65,1663.35,2811651,-0.0015906362545018,1.7976332000432393
2024-10-29 05:30:00,1650.5,1667.95,1610.0,1637.1,6990747,-0.0157814049959419,1.7692640224792058
2024-10-30 05:30:00,1627.8,1651.0,1617.8,1633.35,4622628,-0.0022906358805204,1.765211282827201
2024-10-31 05:30:00,1634.0,1638.8,1602.15,1612.6,4921681,-0.0127039520004897,1.7427861234194415
2024-11-01 05:30:00,1620.0,1626.35,1605.35,1616.45,279441,0.0023874488403821,1.7469469361288332
2024-11-04 05:30:00,1619.15,1623.85,1573.05,1591.25,6094029,-0.015589718209657,1.7197125256673609
2024-11-05 05:30:00,1583.25,1593.9,1566.0,1578.4,6473278,-0.008075412411626,1.705825137793158
2024-11-06 05:30:00,1583.0,1610.75,1566.5,1598.8,6631728,0.0129244804865686,1.727872041500064
2024-11-07 05:30:00,1595.95,1608.55,1569.65,1575.8,5160994,-0.0143857893420065,1.7030152383011012
2024-11-08 05:30:00,1571.0,1579.5,1558.85,1569.9,3096384,-0.0037441299657315,1.6966389279152807
2024-11-11 05:30:00,1561.0,1581.6,1551.8,1560.55,3664301,-0.0059557933626346,1.6865340970496154
2024-11-12 05:30:00,1568.8,1595.0,1550.1,1555.65,4479934,-0.0031399186184357,1.6812385172376627
2024-11-13 05:30:00,1559.9,1572.5,1546.35,1550.45,5816699,-0.0033426541959952,1.6756187182535494
2024-11-14 05:30:00,1550.0,1568.0,1536.55,1550.5,5139154,3.224870198970109e-05,1.6756727547822428
2024-11-18 05:30:00,1568.95,1568.95,1529.45,1537.0,4816078,-0.0087068687520154,1.6610828920350256
2024-11-19 05:30:00,1537.0,1558.0,1519.3,1525.5,6238241,-0.0074821080026025,1.6486544904355442
2024-11-21 05:30:00,1538.0,1542.05,1511.0,1525.15,7356679,-0.0002294329727957,1.6482762347346906
2024-11-22 05:30:00,1533.0,1575.0,1520.2,1569.3,7640321,0.0289479723305903,1.69599048957096
