date,open,high,low,close,volume,daily_return,cumulative_return
2023-11-30 05:30:00,141.0,146.35,140.75,145.9,27591484,0.0347517730496453,1.0481321839080469
2023-12-01 05:30:00,147.95,150.3,146.75,147.45,34466616,0.0106237148732006,1.0592672413793112
2023-12-04 05:30:00,152.0,157.5,151.6,153.55,51416976,0.0413699559172602,1.103089080459771
2023-12-05 05:30:00,153.7,155.1,149.95,152.0,29109123,-0.0100944317811788,1.0919540229885067
2023-12-06 05:30:00,152.6,157.15,151.85,156.15,26688698,0.0273026315789473,1.1217672413793114
2023-12-07 05:30:00,161.8,161.8,158.25,160.35,51346222,0.0268972142170988,1.1519396551724148
2023-12-08 05:30:00,161.35,162.35,157.3,158.75,22869782,-0.0099781727471156,1.1404454022988517
2023-12-11 05:30:00,159.8,163.25,159.15,161.25,22941648,0.0157480314960629,1.1584051724137943
2023-12-12 05:30:00,162.45,162.8,160.0,160.8,16306341,-0.0027906976744185,1.1551724137931048
2023-12-13 05:30:00,160.2,163.9,159.4,162.85,16804086,0.0127487562189052,1.1698994252873574
2023-12-14 05:30:00,163.1,164.35,162.6,164.0,13887946,0.0070617132330366,1.178160919540231
2023-12-15 05:30:00,166.0,170.2,165.25,169.05,39766631,0.0307926829268292,1.2144396551724148
2023-12-18 05:30:00,171.75,174.35,169.45,172.7,35901409,0.0215912451937294,1.2406609195402307
2023-12-19 05:30:00,172.9,174.4,171.1,173.05,14732129,0.0020266357845977,1.2431752873563229
2023-12-20 05:30:00,173.75,176.3,166.15,167.25,24511237,-0.0335163247616296,1.2015086206896561
2023-12-21 05:30:00,165.0,171.85,164.05,170.65,22646625,0.0203288490284005,1.225933908045978
2023-12-22 05:30:00,171.95,175.25,169.4,174.8,19640046,0.0243187811309697,1.2557471264367823
2023-12-26 05:30:00,178.0,184.5,178.0,181.95,52736391,0.040903890160183,1.307112068965518
2023-12-27 05:30:00,184.0,184.9,179.1,180.2,26206240,-0.0096180269304754,1.2945402298850581
2023-12-28 05:30:00,181.5,184.25,180.8,182.7,20453485,0.0138734739178689,1.3125000000000007
2023-12-29 05:30:00,182.95,185.2,181.1,184.2,19305150,0.0082101806239738,1.3232758620689664
2024-01-01 05:30:00,184.8,187.0,184.45,184.95,18008785,0.0040716612377849,1.328663793103449
2024-01-02 05:30:00,186.0,186.2,179.75,182.15,22790965,-0.0151392268180587,1.3085488505747138
2024-01-03 05:30:00,182.35,184.7,180.6,182.35,18738690,0.0010979961570134,1.3099856321839092
2024-01-04 05:30:00,182.5,187.65,182.5,186.9,25403124,0.0249520153550864,1.3426724137931045
2024-01-05 05:30:00,187.7,188.65,184.05,185.95,22023938,-0.0050829320492242,1.3358477011494263
2024-01-08 05:30:00,186.75,187.5,183.2,183.6,11472441,-0.0126378058617907,1.3189655172413803
2024-01-09 05:30:00,184.9,186.7,184.2,184.65,11550790,0.0057189542483659,1.3265086206896561
2024-01-10 05:30:00,184.4,186.0,182.05,185.6,8701594,0.0051448686704576,1.3333333333333344
2024-01-11 05:30:00,187.0,187.65,183.8,184.35,10942508,-0.0067349137931034,1.3243534482758632
2024-01-12 05:30:00,185.35,185.5,183.1,183.5,8853157,-0.0046107946840249,1.3182471264367828
2024-01-15 05:30:00,184.9,189.9,184.1,188.65,24570393,0.0280653950953679,1.3552442528735646
2024-01-16 05:30:00,188.9,190.25,185.1,186.8,16471601,-0.0098065200106015,1.3419540229885074
2024-01-17 05:30:00,186.3,188.5,183.8,185.65,16350370,-0.0061563169164882,1.3336925287356338
2024-01-18 05:30:00,185.65,189.0,180.0,188.2,24831623,0.0137355238351735,1.352011494252875
2024-01-19 05:30:00,190.0,193.7,190.0,191.85,22303305,0.019394261424017,1.378232758620691
2024-01-20 05:30:00,193.0,195.0,190.7,193.4,12654436,0.0080792285639823,1.3893678160919556
2024-01-23 05:30:00,195.25,195.5,184.4,187.1,26628471,-0.0325749741468459,1.3441091954023003
2024-01-24 05:30:00,186.8,190.2,184.0,189.25,14742783,0.0114911811865312,1.359554597701151
2024-01-25 05:30:00,190.75,192.0,188.3,189.7,12592882,0.0023778071334212,1.3627873563218404
2024-01-29 05:30:00,190.0,193.7,187.55,190.9,28919512,0.0063257775434897,1.3714080459770128
2024-01-30 05:30:00,192.0,192.35,187.0,187.9,20894159,-0.0157150340492404,1.349856321839082
2024-01-31 05:30:00,188.2,189.1,184.85,185.9,23757415,-0.0106439595529537,1.335488505747128
2024-02-01 05:30:00,187.7,188.4,181.55,183.4,27835431,-0.0134480903711673,1.3175287356321854
2024-02-02 05:30:00,185.0,187.75,183.85,184.6,27710061,0.0065430752453652,1.3261494252873578
2024-02-05 05:30:00,187.0,187.0,178.8,181.55,23880364,-0.0165222101841818,1.3042385057471282
2024-02-06 05:30:00,182.4,183.55,180.7,183.1,12134363,0.0085375929496005,1.3153735632183925
2024-02-07 05:30:00,184.15,184.15,179.65,181.7,14192151,-0.0076460950300382,1.3053160919540248
2024-02-08 05:30:00,182.2,187.1,181.75,184.8,29094709,0.0170610897083105,1.3275862068965538
2024-02-09 05:30:00,185.5,185.7,176.5,180.65,21081134,-0.02245670995671,1.2977729885057492
2024-02-12 05:30:00,181.25,183.1,173.65,174.65,19640568,-0.0332133960697481,1.254669540229887
2024-02-13 05:30:00,174.75,176.9,171.75,176.6,13961795,0.0111651875178928,1.268678160919542
2024-02-14 05:30:00,177.25,182.15,175.3,181.6,23449380,0.0283125707814269,1.3045977011494272
2024-02-15 05:30:00,183.0,186.3,182.6,185.95,17335763,0.0239537444933919,1.335847701149427
2024-02-16 05:30:00,189.0,190.4,186.85,188.3,29843059,0.0126378058617908,1.352729885057473
2024-02-19 05:30:00,189.95,192.5,188.3,188.75,25343215,0.0023898035050451,1.3559626436781627
2024-02-20 05:30:00,189.1,191.45,186.25,190.65,17809897,0.0100662251655629,1.3696120689655191
2024-02-21 05:30:00,191.3,192.55,187.0,188.7,17870782,-0.0102281667977971,1.3556034482758637
2024-02-22 05:30:00,189.75,196.0,188.7,194.75,31992371,0.0320614732379438,1.3990660919540245
2024-02-23 05:30:00,196.3,207.0,195.95,205.3,76179371,0.0541720154043645,1.474856321839082
2024-02-26 05:30:00,205.65,206.9,202.8,204.25,27013630,-0.0051144666341939,1.467313218390806
2024-02-27 05:30:00,203.55,209.0,203.1,205.35,28877205,0.0053855569155445,1.4752155172413806
2024-02-28 05:30:00,206.2,209.0,201.45,205.65,38996363,0.0014609203798392,1.4773706896551735
2024-02-29 05:30:00,205.45,205.9,199.75,205.1,24059731,-0.0026744468757597,1.4734195402298862
2024-03-01 05:30:00,205.95,208.05,204.8,205.6,12949604,0.0024378352023404,1.477011494252875
2024-03-02 05:30:00,206.0,207.7,205.9,206.75,1497553,0.0055933852140077,1.4852729885057485
2024-03-04 05:30:00,207.95,212.95,206.35,209.6,34272251,0.0137847642079806,1.505747126436783
2024-03-05 05:30:00,211.0,213.75,209.85,210.75,24964592,0.0054866412213741,1.5140086206896566
2024-03-06 05:30:00,211.8,213.45,205.6,210.45,26236957,-0.001423487544484,1.5118534482758634
2024-03-07 05:30:00,211.45,216.8,211.15,215.2,41484038,0.0225706818721787,1.5459770114942544
2024-03-11 05:30:00,216.45,216.45,211.9,212.55,22800967,-0.0123141263940519,1.5269396551724155
2024-03-12 05:30:00,211.0,211.35,201.5,204.25,34719550,-0.0390496353799106,1.4673132183908062
2024-03-13 05:30:00,204.1,205.6,188.2,190.3,41620003,-0.068298653610771,1.367097701149427
2024-03-14 05:30:00,189.0,197.15,186.25,195.25,34622781,0.0260115606936415,1.402658045977013
2024-03-15 05:30:00,196.75,196.75,179.1,188.85,88781999,-0.0327784891165172,1.3566810344827602
2024-03-18 05:30:00,190.0,192.0,187.05,189.9,22999225,0.005559968228753,1.3642241379310363
2024-03-19 05:30:00,190.0,192.45,184.55,185.4,27819341,-0.023696682464455,1.3318965517241397
2024-03-20 05:30:00,186.9,187.95,182.5,187.45,16235947,0.0110571736785327,1.3466235632183923
2024-03-21 05:30:00,190.0,197.5,190.0,196.85,43152810,0.0501467057882101,1.4141522988505761
2024-03-22 05:30:00,196.5,198.95,192.75,197.5,31321524,0.0033020066040132,1.4188218390804612
2024-03-26 05:30:00,197.0,200.5,195.95,199.4,25723863,0.009620253164557,1.4324712643678177
2024-03-27 05:30:00,200.0,203.95,198.0,199.45,37817130,0.0002507522567702,1.4328304597701165
2024-03-28 05:30:00,200.5,202.45,199.0,201.5,17425093,0.0102782652293809,1.4475574712643695
2024-04-01 05:30:00,205.0,212.75,203.75,211.1,45840349,0.0476426799007443,1.5165229885057487
2024-04-02 05:30:00,213.75,222.65,212.6,221.0,93873385,0.0468972051160587,1.5876436781609213
2024-04-03 05:30:00,221.7,225.45,218.85,221.5,47658754,0.002262443438914,1.5912356321839098
2024-04-04 05:30:00,223.5,223.9,218.25,220.3,18279026,-0.0054176072234762,1.5826149425287377
2024-04-05 05:30:00,220.35,226.0,218.75,224.5,25365958,0.0190649114843395,1.6127873563218411
2024-04-08 05:30:00,225.55,225.7,222.1,223.55,16422350,-0.0042316258351892,1.605962643678163
2024-04-09 05:30:00,224.8,228.9,221.2,228.15,29048035,0.020577052113621,1.6390086206896572
2024-04-10 05:30:00,229.0,232.85,226.5,228.75,37218693,0.0026298487836948,1.6433189655172433
2024-04-12 05:30:00,231.3,235.4,230.55,233.5,57174716,0.0207650273224042,1.677442528735634
2024-04-15 05:30:00,230.0,238.0,226.0,234.45,51676313,0.00406852248394,1.6842672413793123
2024-04-16 05:30:00,232.5,236.95,230.0,233.45,32508661,-0.0042653017701002,1.6770833333333353
2024-04-18 05:30:00,235.6,237.4,229.2,231.15,18623078,-0.0098522167487683,1.6605603448275883
2024-04-19 05:30:00,228.55,234.5,225.7,233.3,27227241,0.009301319489509,1.6760057471264391
2024-04-22 05:30:00,236.0,236.15,232.3,233.3,17549094,0.0,1.6760057471264391
2024-04-23 05:30:00,234.25,236.1,231.75,234.35,19202860,0.0045006429489926,1.683548850574715
2024-04-24 05:30:00,235.25,239.15,234.1,236.5,33392337,0.0091743119266054,1.6989942528735655
2024-04-25 05:30:00,236.4,240.05,235.45,237.6,16197834,0.0046511627906975,1.7068965517241401
2024-04-26 05:30:00,238.5,241.65,237.9,238.95,20473627,0.0056818181818181,1.716594827586209
2024-04-29 05:30:00,240.15,240.2,234.85,235.4,19876408,-0.0148566645741786,1.691091954022991
2024-04-30 05:30:00,236.3,237.3,233.2,233.75,14514418,-0.0070093457943924,1.679238505747129
2024-05-02 05:30:00,234.7,237.4,230.75,234.75,19171145,0.0042780748663102,1.6864224137931063
2024-05-03 05:30:00,237.1,238.0,231.15,234.1,15782582,-0.0027689030883919,1.6817528735632212
2024-05-06 05:30:00,235.1,235.85,230.0,231.85,32422021,-0.0096112772319522,1.6655890804597728
2024-05-07 05:30:00,232.5,235.8,225.45,227.4,26418769,-0.0191934440370928,1.6336206896551753
2024-05-08 05:30:00,227.2,232.65,224.6,231.6,18952985,0.0184696569920843,1.6637931034482787
2024-05-09 05:30:00,234.5,238.2,225.3,226.2,35229412,-0.0233160621761657,1.6250000000000029
2024-05-10 05:30:00,227.9,228.5,223.15,227.1,18478580,0.0039787798408488,1.6314655172413823
2024-05-13 05:30:00,228.4,228.7,221.0,224.75,32874369,-0.0103478643769264,1.6145833333333366
2024-05-14 05:30:00,225.75,231.9,225.75,230.95,23191411,0.0275862068965517,1.6591235632183943
2024-05-15 05:30:00,231.8,234.5,229.55,232.85,33045920,0.0082268889369994,1.6727729885057507
2024-05-16 05:30:00,234.75,240.0,227.5,237.9,55556781,0.0216877818337986,1.7090517241379348
2024-05-17 05:30:00,241.0,249.65,237.85,248.2,82231249,0.0432955023118957,1.7830459770114981
2024-05-18 05:30:00,251.5,260.6,250.05,258.8,23619459,0.0427074939564868,1.8591954022988548
2024-05-21 05:30:00,283.0,283.0,271.05,274.15,127035921,0.0593122102009271,1.9694683908046018
2024-05-22 05:30:00,277.0,284.5,264.3,283.6,85801218,0.0344701805580887,2.0373563218390847
2024-05-23 05:30:00,286.3,293.3,283.2,288.5,70631009,0.0172778561354018,2.0725574712643717
2024-05-24 05:30:00,288.0,299.9,286.0,297.2,63609206,0.030155979202773,2.135057471264372
2024-05-27 05:30:00,301.75,303.2,289.65,294.45,49890427,-0.0092530282637953,2.1153017241379355
2024-05-28 05:30:00,295.7,295.75,285.05,289.1,33893805,-0.0181694685005942,2.0768678160919585
2024-05-29 05:30:00,285.4,293.95,285.0,292.15,31645904,0.0105499827049462,2.098778735632188
2024-05-30 05:30:00,293.0,296.3,289.65,290.65,42769599,-0.005134348793428,2.0880028735632226
2024-05-31 05:30:00,294.2,297.2,286.3,295.95,51397345,0.0182349905384482,2.126077586206901
2024-06-03 05:30:00,323.0,323.0,309.3,318.65,67256146,0.0767021456327081,2.289152298850579
2024-06-04 05:30:00,312.0,312.0,230.05,255.55,268052657,-0.1980229091479679,1.835847701149429
2024-06-05 05:30:00,264.5,264.5,230.0,260.35,193487058,0.0187830170221092,1.870330459770119
2024-06-06 05:30:00,267.0,281.5,267.0,273.65,95502477,0.0510850777799114,1.965876436781613
2024-06-07 05:30:00,274.0,284.55,268.7,283.2,60109827,0.0348985930933674,2.0344827586206935
2024-06-10 05:30:00,288.9,292.0,281.1,283.4,42363741,0.0007062146892655,2.035919540229889
2024-06-11 05:30:00,287.0,290.5,285.35,286.2,32269277,0.0098800282286521,2.056034482758625
2024-06-12 05:30:00,287.9,293.0,286.05,290.5,33990756,0.0150244584206848,2.086925287356326
2024-06-13 05:30:00,293.9,303.0,287.05,300.9,49511492,0.035800344234079,2.161637931034487
2024-06-14 05:30:00,305.0,310.5,301.5,309.6,67366844,0.028913260219342,2.2241379310344875
2024-06-18 05:30:00,313.0,321.0,312.25,318.25,64859245,0.0279392764857879,2.2862787356321883
2024-06-19 05:30:00,319.9,319.9,304.1,309.3,58698689,-0.0281225451688923,2.221982758620694
2024-06-20 05:30:00,309.8,313.35,302.25,311.9,39505506,0.0084060782411896,2.240660919540234
2024-06-21 05:30:00,312.7,314.0,304.1,304.95,37620968,-0.022282782943251,2.1907327586206935
2024-06-24 05:30:00,304.8,311.9,297.45,309.75,39139609,0.0157402852926709,2.225215517241383
2024-06-25 05:30:00,310.9,314.95,309.2,309.7,29124110,-0.0001614205004035,2.224856321839084
2024-06-26 05:30:00,310.0,311.5,305.85,306.85,24238007,-0.0092024539877298,2.2043821839080504
2024-06-27 05:30:00,306.1,308.15,301.2,304.5,39996580,-0.0076584650480691,2.1875000000000044
2024-06-28 05:30:00,306.0,309.8,302.75,305.9,24256902,0.0045977011494251,2.197557471264372
2024-07-01 05:30:00,310.95,312.5,305.85,307.65,39495237,0.005720823798627,2.210129310344832
2024-07-02 05:30:00,309.0,309.0,303.0,306.1,23974162,-0.0050381927515031,2.198994252873568
2024-07-03 05:30:00,307.0,315.45,305.75,314.5,44919849,0.0274420124142436,2.259339080459775
2024-07-04 05:30:00,317.4,318.5,313.05,317.35,35591681,0.0090620031796502,2.2798132183908097
2024-07-05 05:30:00,317.65,326.8,314.5,324.05,63125211,0.0211123365369465,2.3279454022988557
2024-07-08 05:30:00,328.45,335.8,325.6,334.6,70983243,0.0325567042123129,2.4037356321839134
2024-07-09 05:30:00,338.0,339.35,328.7,334.8,52225572,0.0005977286312013,2.4051724137931085
2024-07-10 05:30:00,340.0,340.5,324.15,333.85,46779965,-0.002837514934289,2.3983477011494307
2024-07-11 05:30:00,335.5,338.2,333.0,335.5,31919433,0.0049423393739702,2.410201149425293
2024-07-12 05:30:00,336.9,337.5,328.1,333.1,24517961,-0.0071535022354694,2.392959770114948
2024-07-15 05:30:00,336.0,336.05,331.0,331.4,22021926,-0.0051035725007506,2.380747126436787
2024-07-16 05:30:00,333.25,334.4,324.5,326.15,26585927,-0.0158418829209414,2.343031609195408
2024-07-18 05:30:00,326.5,326.7,312.3,313.55,48043715,-0.0386325310439981,2.2525143678160977
2024-07-19 05:30:00,309.9,316.9,305.0,306.3,43313606,-0.0231223090416201,2.2004310344827647
2024-07-22 05:30:00,306.0,314.7,297.3,312.3,39386992,0.019588638589618,2.2435344827586268
2024-07-23 05:30:00,317.0,317.0,281.1,301.45,76513131,-0.0347422350304195,2.165589080459776
2024-07-24 05:30:00,302.5,306.5,299.3,300.1,24099148,-0.0044783546193397,2.1558908045977074
2024-07-25 05:30:00,297.95,303.4,293.4,301.45,27820556,0.0044985004998332,2.165589080459776
2024-07-26 05:30:00,303.8,310.5,302.0,309.9,24512844,0.0280311826173493,2.2262931034482816
2024-07-29 05:30:00,312.8,325.6,310.85,321.35,51391698,0.0369474023878673,2.308548850574719
2024-07-30 05:30:00,325.2,326.55,317.6,318.1,41111245,-0.0101135833203671,2.285201149425294
2024-07-31 05:30:00,319.9,320.6,315.45,316.05,25709971,-0.006444514303678,2.2704741379310414
2024-08-01 05:30:00,317.7,317.7,308.05,311.15,28141436,-0.0155038759689923,2.235272988505754
2024-08-02 05:30:00,305.3,308.7,301.7,302.95,26155604,-0.0263538486260646,2.176364942528742
2024-08-05 05:30:00,289.85,297.45,285.0,290.25,50390560,-0.0419211090939098,2.085129310344834
2024-08-06 05:30:00,292.0,302.6,286.35,287.25,39171936,-0.0103359173126614,2.063577586206903
2024-08-07 05:30:00,295.5,301.0,289.8,300.2,22199473,0.0450826805918189,2.1566091954023054
2024-08-08 05:30:00,301.0,302.7,297.15,298.25,21963656,-0.0064956695536309,2.14260057471265
2024-08-09 05:30:00,302.5,305.0,300.65,302.2,15551076,0.013243922883487,2.1709770114942595
2024-08-12 05:30:00,299.0,303.65,298.25,301.4,15361379,-0.0026472534745202,2.1652298850574776
2024-08-13 05:30:00,302.0,302.65,295.4,296.15,14746085,-0.0174187126741871,2.127514367816098
2024-08-14 05:30:00,296.15,297.05,290.65,293.7,16641055,-0.0082728347121391,2.109913793103454
2024-08-16 05:30:00,296.5,303.9,296.0,303.3,21353408,0.0326864147088867,2.178879310344834
2024-08-19 05:30:00,304.8,305.55,301.1,302.15,12232725,-0.0037916254533466,2.1706178160919603
2024-08-20 05:30:00,302.15,304.5,297.8,303.15,14183642,0.0033096144299189,2.1778017241379373
2024-08-21 05:30:00,303.0,306.75,302.55,305.4,11862616,0.0074220682830281,2.1939655172413857
2024-08-22 05:30:00,306.4,306.9,303.5,304.5,13074829,-0.0029469548133594,2.1875000000000067
2024-08-23 05:30:00,305.5,309.2,304.1,306.0,21891698,0.0049261083743843,2.1982758620689724
2024-08-26 05:30:00,308.7,308.9,305.8,306.7,15280637,0.0022875816993463,2.2033045977011563
2024-08-27 05:30:00,306.6,307.45,299.6,300.9,16873099,-0.0189109879360939,2.1616379310344893
2024-08-28 05:30:00,301.05,304.5,299.5,299.95,14005947,-0.0031571950814223,2.1548132183908115
2024-08-29 05:30:00,299.35,301.05,292.1,296.2,19185385,-0.0125020836806134,2.127873563218398
2024-08-30 05:30:00,296.8,302.15,294.35,299.3,28684991,0.0104659014179608,2.150143678160927
2024-09-02 05:30:00,301.95,301.95,295.05,296.9,11713172,-0.0080187103240896,2.1329022988505817
2024-09-03 05:30:00,300.0,301.35,296.75,297.15,13971488,0.0008420343550017,2.134698275862076
2024-09-04 05:30:00,297.15,301.9,295.3,298.95,17937646,0.006057546693589,2.1476293103448345
2024-09-05 05:30:00,299.0,299.5,290.0,290.6,26342723,-0.0279310921558787,2.0876436781609264
2024-09-06 05:30:00,290.35,290.35,282.05,283.6,30062372,-0.0240880935994494,2.0373563218390873
2024-09-09 05:30:00,282.0,284.5,275.75,281.55,29170063,-0.007228490832158,2.022629310344834
2024-09-10 05:30:00,282.5,288.35,282.3,285.75,19982334,0.014917421417155,2.0528017241379377
2024-09-11 05:30:00,286.45,290.45,284.35,288.05,21650737,0.0080489938757655,2.069324712643685
2024-09-12 05:30:00,290.9,292.5,289.0,291.7,16102095,0.012671411213331,2.095545977011501
2024-09-13 05:30:00,293.0,294.0,289.6,289.95,12330463,-0.0059993143640726,2.0829741379310414
2024-09-16 05:30:00,290.9,292.2,288.4,290.4,9184637,0.0015519917227106,2.086206896551731
2024-09-17 05:30:00,290.5,290.85,283.9,284.3,15946216,-0.0210055096418732,2.042385057471271
2024-09-18 05:30:00,284.9,286.0,280.4,282.85,10450571,-0.0051002462187829,2.0319683908046047
2024-09-19 05:30:00,284.0,284.85,267.1,272.7,44560220,-0.0358847445642568,1.9590517241379375
2024-09-20 05:30:00,274.0,279.4,272.85,277.35,38501362,0.0170517051705172,1.992456896551731
2024-09-23 05:30:00,280.0,286.7,278.65,286.3,19445968,0.0322696953308094,2.0567528735632257
2024-09-24 05:30:00,286.3,293.4,284.55,291.8,25346532,0.019210618232623,2.096264367816099
2024-09-25 05:30:00,294.0,295.0,287.65,289.85,19263084,-0.006682659355723,2.0822557471264442
2024-09-26 05:30:00,290.6,291.9,289.05,290.5,18343882,0.0022425392444367,2.0869252873563293
2024-09-27 05:30:00,292.35,294.85,289.2,293.45,208588855,0.0101549053356282,2.1081178160919616
2024-09-30 05:30:00,293.45,294.6,283.6,285.1,32695169,-0.0284545919236666,2.0481321839080535
2024-10-01 05:30:00,285.1,286.6,282.55,283.95,13883476,-0.0040336723956507,2.0398706896551797
2024-10-03 05:30:00,275.05,286.3,275.05,278.7,27321529,-0.0184891706286317,2.0021551724138007
2024-10-04 05:30:00,278.7,281.9,273.55,277.2,17451235,-0.0053821313240043,1.9913793103448352
2024-10-07 05:30:00,277.4,278.9,265.0,267.35,21704629,-0.0355339105339104,1.9206178160919616
2024-10-08 05:30:00,267.0,281.5,265.55,280.25,29190708,0.0482513559005048,2.0132902298850652
2024-10-09 05:30:00,282.0,286.6,278.5,282.4,18984175,0.0076717216770738,2.0287356321839156
2024-10-10 05:30:00,283.95,289.6,283.4,286.9,19155691,0.0159348441926345,2.0610632183908124
2024-10-11 05:30:00,287.2,288.65,284.15,285.9,9677338,-0.003485535029627,2.0538793103448354
2024-10-14 05:30:00,286.1,289.2,284.65,285.7,11386559,-0.0006995452955578,2.0524425287356403
2024-10-15 05:30:00,287.15,289.45,285.75,288.85,14701531,0.0110255512775641,2.0750718390804685
2024-10-16 05:30:00,288.15,291.05,284.75,285.7,11835439,-0.0109053141769085,2.0524425287356407
2024-10-17 05:30:00,286.05,287.9,281.7,284.55,11695551,-0.0040252012600628,2.044181034482768
2024-10-18 05:30:00,282.9,287.8,277.8,287.15,10095514,0.009137234229485,2.062859195402308
2024-10-21 05:30:00,286.3,287.45,281.1,282.3,8393942,-0.0168901271112658,2.02801724137932
2024-10-22 05:30:00,282.0,282.15,270.65,271.65,15240897,-0.0377258235919235,1.9515086206896641
2024-10-23 05:30:00,271.0,274.7,266.3,268.65,13503954,-0.011043622308117,1.9299568965517333
2024-10-24 05:30:00,269.0,273.15,268.35,271.35,10700271,0.0100502512562816,1.9493534482758719
2024-10-25 05:30:00,271.0,276.0,257.45,272.35,40406841,0.003685277317118,1.9565373563218489
2024-10-28 05:30:00,276.7,277.95,267.4,270.05,24479817,-0.0084450156049201,1.940014367816102
2024-10-29 05:30:00,271.2,284.5,270.85,283.65,34271117,0.0503610442510644,2.0377155172413897
2024-10-30 05:30:00,283.45,294.75,282.05,288.55,40787587,0.0172748105059052,2.0729166666666776
2024-10-31 05:30:00,287.95,288.45,283.75,284.9,18720310,-0.0126494541673888,2.046695402298861
2024-11-01 05:30:00,286.65,290.25,286.0,288.65,5265231,0.0131625131625132,2.073635057471275
2024-11-04 05:30:00,289.0,289.0,280.3,284.15,15157659,-0.0155898146544257,2.041307471264379
2024-11-05 05:30:00,282.5,287.2,277.15,286.35,18761867,0.0077423895829669,2.057112068965529
2024-11-06 05:30:00,287.5,304.3,287.2,301.85,52804364,0.0541295617251615,2.1684626436781733
